post_title,claim_phone,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,claim_email,listing_website,listing_person,listing_opening_hours,Services Offered,post_content,Images URL,Keywords,listing_locations,featured_image,location_image,fullAddress,lat,lng,listing_banner_map_marker,listing_banner_map_type,listing_banner_map_zoom,listing_banner,listing_banner_street_view_zoom,post_name,listing_description,listing_address,listing_email,listing_featured_image,listing_gallery,listing_map_location_latitude,listing_map_location_longitude,listing_map_location_zoom,listing_phone,listing_type_metabox,locations,claim_name,post_category,post_tag,listing_categories,listing_banner_street_view,listing_street_view_location,listing_map_location,listing_street_view
PTC Aviation Academy,+91 44 33230207,,,,,"No. 16/29, 1st Main Road",Chromepet,600044,Tirupati,India,hrnova@worldptc.com,http://www.worldptc.com,Nova/Joseph,"
    a:7:{i: 0;
    a:4:{s: 11:""listing_day"";
    s:6:""MONDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""6 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:1;
    a:4:{s: 11:""listing_day"";
    s:7:""TUESDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""6 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:2;
    a:4:{s: 11:""listing_day"";
    s:9:""WEDNESDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""6 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:3;
    a:4:{s: 11:""listing_day"";
    s:8:""THURSDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""6 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:4;
    a:4:{s: 11:""listing_day"";
    s:6:""FRIDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""6 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:5;
    a:4:{s: 11:""listing_day"";
    s:8:""SATURDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""sarturdayendtime"";
    s:14:""listing_custom"";
    s:0:"""";}i:6;
    a:2:{s: 11:""listing_day"";
    s:6:""SUNDAY"";
    s:17:""listing_time_from"";
    s:8:""sundaystarttime"";
    s:15:""listing_time_to"";
    s:8:""sundayendtime"";
    s:14:""listing_custom"";
    s:6:""closed"";}}
    ",Coaching & Tuitions # Job Training # Shipping & Logistic Training # Aviation Industry Job Vacancies # Pilot Training # Airhostess Job Training # Airport Ground Staff Training # Flight Dispatcher Training # Presentations Skills Training # Aviation Management Training # IATA UFTTA Job Training # Spoken English Classes # Personality Development Training # Cabin Crew Job Training # Galileo GDS Job Training # Mass Communication Training # IELTS Coaching # TOEFL Coaching # Aircraft Maintenance Engineering (AME) Coaching # Travel & Tourism Job Training # Diploma in Pilot Training # Diploma in Air Hostess Training # Diploma in Airport Ground Staff Training # Diploma in Flight Dispatch Operations Training # Diploma in Aviation Management Training # Diploma in IATA UFTTA Job Training # Diploma in Galileo GDS Training # Language Development Coaching # Diploma in Travel & Tourism Training # Diploma in Hospitality Training # Aptitude Training # Diploma in Air Ticketing Training # Diploma in Banking & Finance (DBF) Training # Diploma in Fashion Designing Coaching # Public Speaking Training # ,"PTC Aviation Academy, CHENNAI, is led by a professional team of enthusiasts with leading airline backgrounds. We specialize in training & development for airline personnel in various departments such as Ground crew, CSA, Ground staff, Documentation staff in Cargo until Airport Managers. We also specialize in recruitment for airlines & Cargo services. PTC - Aviation Academy is initiated and managed by Airline Professionals and a highly enterprising and motivated team. A premiere Aviation Academy offering courses in Ground Crew Training, Customer Services, Hospitality, and Travel & Tourism Training, Soft skill and English Fluency training. Contact us for your needs.  ","https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,https://lh6.googleusercontent.com/-fu8F8JKJ8Xk/UoYKMg16RWI/AAAAAAAAADQ/nV8qWv3fno4SKbniseaYdrdw-F76CuJrA/s1600-w480/,https://lh4.googleusercontent.com/-rWsViaWCSFk/VM49wmR0tdI/AAAAAAAAAaA/FM7iKEjzDU0WIGEUasne0NFCZfyB12m4w/s1600-w565/,https://lh5.googleusercontent.com/-bRdsDw5BNWs/VM49rxeq0sI/AAAAAAAAAZg/vhO_LEIXUQwxW99iAb4u97MNm_ald6v4g/s1600-w1430/,https://lh3.googleusercontent.com/-jfisuICIFug/UoYOB9Rft3I/AAAAAAAAAdY/itTc-NEr1pg3T4MHZoZDnb4HiPPRjJr4Q/s1600-w600/,https://lh3.googleusercontent.com/-wmMG-H0ENsM/VM49iux9x-I/AAAAAAAAAXs/WKFyiIOJNKkwqGIlFgZ8Rn1Mt_c82joAg/s1600-w940/,https://lh4.googleusercontent.com/-Mx8AuqRNWIQ/UoYOFQnp3_I/AAAAAAAAAPo/sqLvg4c0rEgIh7fb2IsyGRzlotn3J_xgQ/s1600-w360/,https://lh3.googleusercontent.com/-lcevP3_eWk4/VWWaIZ-YGiI/AAAAAAAAAfs/M2dzacvcAzceEWjVej3g7iVoh42GozZ2Q/s1600-w768/,https://lh5.googleusercontent.com/-PFJYnOYoQuU/VM49iBToBnI/AAAAAAAAAXg/BJAClpZ4Q3QfREqI0Xy11M8C6yRHsZxbg/s1600-w698/,https://lh3.googleusercontent.com/-6gVR9k-knBk/VM49s5GD1TI/AAAAAAAAAZo/bn-FMDFXBik7nG_EPFjFo5cag3PH_f3Dw/s1600-w1430/",1 Month Program # 1 Week Program # 1 Year Program # 2 Weeks Programs # 3 Months Program # 6 Months Program # Aircraft Maintenance Engineering (AME) Coaching # Airhostess Job Training # Airport Ground Staff Training # Aptitude Training # Aviation Industry Job Vacancies # Aviation Management Training # Below Rs.1000 # Cabin Crew Job Training # Classroom Tuitions # Daily Classes # Diploma in Fashion Designing Coaching # Diploma in Flight Dispatch Operations Training # Diploma in Galileo GDS Training # Diploma in Hospitality Training # Diploma in IATA UFTTA Job Training # Diploma in Pilot Training # Diploma in Travel & Tourism Training # Flight Dispatcher Training # Galileo GDS Job Training # IATA UFTTA Job Training # IELTS Coaching # Language Development Coaching # Mass Communication Training # More than Rs.20000 # Personality Development Training # Pilot Training # Presentations Skills Training # Public Speaking Training # Rs.10000-Rs.20000 # Rs.1000-Rs.5000 # Rs.5000-Rs.10000 # Shipping & Logistic Training # Spoken English Classes # TOEFL Coaching # Travel & Tourism Job Training #,"Chromepet, Tirupati",https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,,"No. 16/29, 1st Main Road Chromepet, Tirupati, 600044, India",13.6287557,79.4191795,on,ROADMAP,16,banner_map,16,PTC Aviation Academy,"PTC Aviation Academy, CHENNAI, is led by a professional team of enthusiasts with leading airline backgrounds. We specialize in training & development for airline personnel in various departments such as Ground crew, CSA, Ground staff, Documentation staff in Cargo until Airport Managers. We also specialize in recruitment for airlines & Cargo services. PTC - Aviation Academy is initiated and managed by Airline Professionals and a highly enterprising and motivated team. A premiere Aviation Academy offering courses in Ground Crew Training, Customer Services, Hospitality, and Travel & Tourism Training, Soft skill and English Fluency training. Contact us for your needs.  ","No. 16/29, 1st Main Road Chromepet, Tirupati, 600044, India",hrnova@worldptc.com,https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,"https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,https://lh6.googleusercontent.com/-fu8F8JKJ8Xk/UoYKMg16RWI/AAAAAAAAADQ/nV8qWv3fno4SKbniseaYdrdw-F76CuJrA/s1600-w480/,https://lh4.googleusercontent.com/-rWsViaWCSFk/VM49wmR0tdI/AAAAAAAAAaA/FM7iKEjzDU0WIGEUasne0NFCZfyB12m4w/s1600-w565/,https://lh5.googleusercontent.com/-bRdsDw5BNWs/VM49rxeq0sI/AAAAAAAAAZg/vhO_LEIXUQwxW99iAb4u97MNm_ald6v4g/s1600-w1430/,https://lh3.googleusercontent.com/-jfisuICIFug/UoYOB9Rft3I/AAAAAAAAAdY/itTc-NEr1pg3T4MHZoZDnb4HiPPRjJr4Q/s1600-w600/,https://lh3.googleusercontent.com/-wmMG-H0ENsM/VM49iux9x-I/AAAAAAAAAXs/WKFyiIOJNKkwqGIlFgZ8Rn1Mt_c82joAg/s1600-w940/,https://lh4.googleusercontent.com/-Mx8AuqRNWIQ/UoYOFQnp3_I/AAAAAAAAAPo/sqLvg4c0rEgIh7fb2IsyGRzlotn3J_xgQ/s1600-w360/,https://lh3.googleusercontent.com/-lcevP3_eWk4/VWWaIZ-YGiI/AAAAAAAAAfs/M2dzacvcAzceEWjVej3g7iVoh42GozZ2Q/s1600-w768/,https://lh5.googleusercontent.com/-PFJYnOYoQuU/VM49iBToBnI/AAAAAAAAAXg/BJAClpZ4Q3QfREqI0Xy11M8C6yRHsZxbg/s1600-w698/,https://lh3.googleusercontent.com/-6gVR9k-knBk/VM49s5GD1TI/AAAAAAAAAZo/bn-FMDFXBik7nG_EPFjFo5cag3PH_f3Dw/s1600-w1430/",13.6287557,79.4191795,16,+91 44 33230207,Coaching & Tuitions # Job Training # Shipping & Logistic Training # Aviation Industry Job Vacancies # Pilot Training # Airhostess Job Training # Airport Ground Staff Training # Flight Dispatcher Training # Presentations Skills Training # Aviation Management Training # IATA UFTTA Job Training # Spoken English Classes # Personality Development Training # Cabin Crew Job Training # Galileo GDS Job Training # Mass Communication Training # IELTS Coaching # TOEFL Coaching # Aircraft Maintenance Engineering (AME) Coaching # Travel & Tourism Job Training # Diploma in Pilot Training # Diploma in Air Hostess Training # Diploma in Airport Ground Staff Training # Diploma in Flight Dispatch Operations Training # Diploma in Aviation Management Training # Diploma in IATA UFTTA Job Training # Diploma in Galileo GDS Training # Language Development Coaching # Diploma in Travel & Tourism Training # Diploma in Hospitality Training # Aptitude Training # Diploma in Air Ticketing Training # Diploma in Banking & Finance (DBF) Training # Diploma in Fashion Designing Coaching # Public Speaking Training # ,"Chromepet, Tirupati",Nova/Joseph,Coaching & Tuitions # Job Training # Shipping & Logistic Training # Aviation Industry Job Vacancies # Pilot Training # Airhostess Job Training # Airport Ground Staff Training # Flight Dispatcher Training # Presentations Skills Training # Aviation Management Training # IATA UFTTA Job Training # Spoken English Classes # Personality Development Training # Cabin Crew Job Training # Galileo GDS Job Training # Mass Communication Training # IELTS Coaching # TOEFL Coaching # Aircraft Maintenance Engineering (AME) Coaching # Travel & Tourism Job Training # Diploma in Pilot Training # Diploma in Air Hostess Training # Diploma in Airport Ground Staff Training # Diploma in Flight Dispatch Operations Training # Diploma in Aviation Management Training # Diploma in IATA UFTTA Job Training # Diploma in Galileo GDS Training # Language Development Coaching # Diploma in Travel & Tourism Training # Diploma in Hospitality Training # Aptitude Training # Diploma in Air Ticketing Training # Diploma in Banking & Finance (DBF) Training # Diploma in Fashion Designing Coaching # Public Speaking Training # ,Coaching & Tuitions # Job Training # Shipping & Logistic Training # Aviation Industry Job Vacancies # Pilot Training # Airhostess Job Training # Airport Ground Staff Training # Flight Dispatcher Training # Presentations Skills Training # Aviation Management Training # IATA UFTTA Job Training # Spoken English Classes # Personality Development Training # Cabin Crew Job Training # Galileo GDS Job Training # Mass Communication Training # IELTS Coaching # TOEFL Coaching # Aircraft Maintenance Engineering (AME) Coaching # Travel & Tourism Job Training # Diploma in Pilot Training # Diploma in Air Hostess Training # Diploma in Airport Ground Staff Training # Diploma in Flight Dispatch Operations Training # Diploma in Aviation Management Training # Diploma in IATA UFTTA Job Training # Diploma in Galileo GDS Training # Language Development Coaching # Diploma in Travel & Tourism Training # Diploma in Hospitality Training # Aptitude Training # Diploma in Air Ticketing Training # Diploma in Banking & Finance (DBF) Training # Diploma in Fashion Designing Coaching # Public Speaking Training # ,Coaching & Tuitions # Job Training # Shipping & Logistic Training # Aviation Industry Job Vacancies # Pilot Training # Airhostess Job Training # Airport Ground Staff Training # Flight Dispatcher Training # Presentations Skills Training # Aviation Management Training # IATA UFTTA Job Training # Spoken English Classes # Personality Development Training # Cabin Crew Job Training # Galileo GDS Job Training # Mass Communication Training # IELTS Coaching # TOEFL Coaching # Aircraft Maintenance Engineering (AME) Coaching # Travel & Tourism Job Training # Diploma in Pilot Training # Diploma in Air Hostess Training # Diploma in Airport Ground Staff Training # Diploma in Flight Dispatch Operations Training # Diploma in Aviation Management Training # Diploma in IATA UFTTA Job Training # Diploma in Galileo GDS Training # Language Development Coaching # Diploma in Travel & Tourism Training # Diploma in Hospitality Training # Aptitude Training # Diploma in Air Ticketing Training # Diploma in Banking & Finance (DBF) Training # Diploma in Fashion Designing Coaching # Public Speaking Training # ,"a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}","a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}","a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}",on
C.L. Career Launcher,0877 - 2222212,9698123456.0,9866222829.0,,,"2nd & 3 rd Floor, Opposite Syndicate Bank, Near MR Palli Circle",Tirupati Town,517502,Tirupati,India,tirupati.cl@careerlauncher.com,http://www.careerlauncher.com,N. Sridhar,"
    a:7:{i: 0;
    a:4:{s: 11:""listing_day"";
    s:6:""MONDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""9 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:1;
    a:4:{s: 11:""listing_day"";
    s:7:""TUESDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""9 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:2;
    a:4:{s: 11:""listing_day"";
    s:9:""WEDNESDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""9 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:3;
    a:4:{s: 11:""listing_day"";
    s:8:""THURSDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""9 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:4;
    a:4:{s: 11:""listing_day"";
    s:6:""FRIDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""9 PM"";
    s:14:""listing_custom"";
    s:0:"""";}i:5;
    a:4:{s: 11:""listing_day"";
    s:8:""SATURDAY"";
    s:17:""listing_time_from"";
    s:8:""9 AM"";
    s:15:""listing_time_to"";
    s:8:""sarturdayendtime"";
    s:14:""listing_custom"";
    s:0:"""";}i:6;
    a:2:{s: 11:""listing_day"";
    s:6:""SUNDAY"";
    s:17:""listing_time_from"";
    s:8:""sundaystarttime"";
    s:15:""listing_time_to"";
    s:8:""sundayendtime"";
    s:14:""listing_custom"";
    s:6:""closed"";}}
    ",IPS Entrance Exam Coaching # SSC Entrance Exam Coaching # RRB Entrance Exam Coaching # Common Management Aptitude Test (CMAT) Coaching # IBPS Bank Interview Coaching # CAT Coaching # IAS Entrance Coaching # Spoken English Classes # GRE Coaching # Banking Tuitions # MBA & BBA Coaching # IELTS Coaching # TOEFL Coaching # SBI PO Training # ICET Coaching # MAT coaching # Aptitude Training # CET Entrance Coaching # XAT Entrance Coaching # ,"Career Launcher is one of Asia's leading edu-corporates, with focus on diverse segments of education, and across learners of multiple age-groups. Led by a team of IIT-IIM alumni, with a passion for excellence in education, CL Educate Ltd has shaped the lives and careers of lakhs of students in the eighteen years of its existence.At CL Educate we 'enable individuals to realize their potential and achieve their dreams'. This is our core ideology and is firmly grounded on our focus on academic excellence, technological innovation, and deep rooted domain expertise built over close to two decades. In the past 20 years, the CL brand has diversified and effectively established itself as a household name in India. We operate across a broad spectrum of segments in the education industry, including test preparation, K-12 education and vocational training.We have state of the art infrastructure across more than 225 learning centers spread over 175 locations in India. We are over 3000 people strong; with teachers, trainers and academicians making up 65% of this workforce, and are committed to delivering path breaking education across the various segments mentioned above to all our students. As part of our global expansion, we have learning centers operational in Dubai and Abu Dhabi currently.  ","https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,https://lh6.googleusercontent.com/-fu8F8JKJ8Xk/UoYKMg16RWI/AAAAAAAAADQ/nV8qWv3fno4SKbniseaYdrdw-F76CuJrA/s1600-w480/,https://lh4.googleusercontent.com/-rWsViaWCSFk/VM49wmR0tdI/AAAAAAAAAaA/FM7iKEjzDU0WIGEUasne0NFCZfyB12m4w/s1600-w565/,https://lh5.googleusercontent.com/-bRdsDw5BNWs/VM49rxeq0sI/AAAAAAAAAZg/vhO_LEIXUQwxW99iAb4u97MNm_ald6v4g/s1600-w1430/,https://lh3.googleusercontent.com/-jfisuICIFug/UoYOB9Rft3I/AAAAAAAAAdY/itTc-NEr1pg3T4MHZoZDnb4HiPPRjJr4Q/s1600-w600/,https://lh3.googleusercontent.com/-wmMG-H0ENsM/VM49iux9x-I/AAAAAAAAAXs/WKFyiIOJNKkwqGIlFgZ8Rn1Mt_c82joAg/s1600-w940/,https://lh4.googleusercontent.com/-Mx8AuqRNWIQ/UoYOFQnp3_I/AAAAAAAAAPo/sqLvg4c0rEgIh7fb2IsyGRzlotn3J_xgQ/s1600-w360/,https://lh3.googleusercontent.com/-lcevP3_eWk4/VWWaIZ-YGiI/AAAAAAAAAfs/M2dzacvcAzceEWjVej3g7iVoh42GozZ2Q/s1600-w768/,https://lh5.googleusercontent.com/-PFJYnOYoQuU/VM49iBToBnI/AAAAAAAAAXg/BJAClpZ4Q3QfREqI0Xy11M8C6yRHsZxbg/s1600-w698/,https://lh3.googleusercontent.com/-6gVR9k-knBk/VM49s5GD1TI/AAAAAAAAAZo/bn-FMDFXBik7nG_EPFjFo5cag3PH_f3Dw/s1600-w1430/,https://lh6.googleusercontent.com/-BneCEHgqWok/V4Eiy5h1QBI/AAAAAAAAAAY/7ncJT6rXRMohJjABhtLc9DvM4OVbMqctACLIB/s1600-w1600/",Aptitude Training # Banking Tuitions # CAT Coaching # CET Entrance Coaching # Classroom Tuitions # IELTS Coaching # IPS Entrance Exam Coaching # MAT coaching # MBA & BBA Coaching # RRB Entrance Exam Coaching # SBI PO Training # Spoken English Classes # SSC Entrance Exam Coaching # TOEFL Coaching # XAT Entrance Coaching #,"Tirupati Town, Tirupati",https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,,"2nd & 3 rd Floor, Opposite Syndicate Bank, Near MR Palli Circle Tirupati Town, Tirupati, 517502, India",13.6287557,79.4191795,on,ROADMAP,16,banner_map,16,C.L. Career Launcher,"Career Launcher is one of Asia's leading edu-corporates, with focus on diverse segments of education, and across learners of multiple age-groups. Led by a team of IIT-IIM alumni, with a passion for excellence in education, CL Educate Ltd has shaped the lives and careers of lakhs of students in the eighteen years of its existence.At CL Educate we 'enable individuals to realize their potential and achieve their dreams'. This is our core ideology and is firmly grounded on our focus on academic excellence, technological innovation, and deep rooted domain expertise built over close to two decades. In the past 20 years, the CL brand has diversified and effectively established itself as a household name in India. We operate across a broad spectrum of segments in the education industry, including test preparation, K-12 education and vocational training.We have state of the art infrastructure across more than 225 learning centers spread over 175 locations in India. We are over 3000 people strong; with teachers, trainers and academicians making up 65% of this workforce, and are committed to delivering path breaking education across the various segments mentioned above to all our students. As part of our global expansion, we have learning centers operational in Dubai and Abu Dhabi currently.  ","2nd & 3 rd Floor, Opposite Syndicate Bank, Near MR Palli Circle Tirupati Town, Tirupati, 517502, India",tirupati.cl@careerlauncher.com,https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,"https://lh5.googleusercontent.com/-5flNd-dFknc/VWWOxWvEwhI/AAAAAAAAAek/D6PGVZB7wrohVBcmbR82pFuaJaiTpzyYQ/s1600-w1368/,https://lh6.googleusercontent.com/-fu8F8JKJ8Xk/UoYKMg16RWI/AAAAAAAAADQ/nV8qWv3fno4SKbniseaYdrdw-F76CuJrA/s1600-w480/,https://lh4.googleusercontent.com/-rWsViaWCSFk/VM49wmR0tdI/AAAAAAAAAaA/FM7iKEjzDU0WIGEUasne0NFCZfyB12m4w/s1600-w565/,https://lh5.googleusercontent.com/-bRdsDw5BNWs/VM49rxeq0sI/AAAAAAAAAZg/vhO_LEIXUQwxW99iAb4u97MNm_ald6v4g/s1600-w1430/,https://lh3.googleusercontent.com/-jfisuICIFug/UoYOB9Rft3I/AAAAAAAAAdY/itTc-NEr1pg3T4MHZoZDnb4HiPPRjJr4Q/s1600-w600/,https://lh3.googleusercontent.com/-wmMG-H0ENsM/VM49iux9x-I/AAAAAAAAAXs/WKFyiIOJNKkwqGIlFgZ8Rn1Mt_c82joAg/s1600-w940/,https://lh4.googleusercontent.com/-Mx8AuqRNWIQ/UoYOFQnp3_I/AAAAAAAAAPo/sqLvg4c0rEgIh7fb2IsyGRzlotn3J_xgQ/s1600-w360/,https://lh3.googleusercontent.com/-lcevP3_eWk4/VWWaIZ-YGiI/AAAAAAAAAfs/M2dzacvcAzceEWjVej3g7iVoh42GozZ2Q/s1600-w768/,https://lh5.googleusercontent.com/-PFJYnOYoQuU/VM49iBToBnI/AAAAAAAAAXg/BJAClpZ4Q3QfREqI0Xy11M8C6yRHsZxbg/s1600-w698/,https://lh3.googleusercontent.com/-6gVR9k-knBk/VM49s5GD1TI/AAAAAAAAAZo/bn-FMDFXBik7nG_EPFjFo5cag3PH_f3Dw/s1600-w1430/,https://lh6.googleusercontent.com/-BneCEHgqWok/V4Eiy5h1QBI/AAAAAAAAAAY/7ncJT6rXRMohJjABhtLc9DvM4OVbMqctACLIB/s1600-w1600/",13.6287557,79.4191795,16,0877 - 2222212,IPS Entrance Exam Coaching # SSC Entrance Exam Coaching # RRB Entrance Exam Coaching # Common Management Aptitude Test (CMAT) Coaching # IBPS Bank Interview Coaching # CAT Coaching # IAS Entrance Coaching # Spoken English Classes # GRE Coaching # Banking Tuitions # MBA & BBA Coaching # IELTS Coaching # TOEFL Coaching # SBI PO Training # ICET Coaching # MAT coaching # Aptitude Training # CET Entrance Coaching # XAT Entrance Coaching # ,"Tirupati Town, Tirupati",N. Sridhar,IPS Entrance Exam Coaching # SSC Entrance Exam Coaching # RRB Entrance Exam Coaching # Common Management Aptitude Test (CMAT) Coaching # IBPS Bank Interview Coaching # CAT Coaching # IAS Entrance Coaching # Spoken English Classes # GRE Coaching # Banking Tuitions # MBA & BBA Coaching # IELTS Coaching # TOEFL Coaching # SBI PO Training # ICET Coaching # MAT coaching # Aptitude Training # CET Entrance Coaching # XAT Entrance Coaching # ,IPS Entrance Exam Coaching # SSC Entrance Exam Coaching # RRB Entrance Exam Coaching # Common Management Aptitude Test (CMAT) Coaching # IBPS Bank Interview Coaching # CAT Coaching # IAS Entrance Coaching # Spoken English Classes # GRE Coaching # Banking Tuitions # MBA & BBA Coaching # IELTS Coaching # TOEFL Coaching # SBI PO Training # ICET Coaching # MAT coaching # Aptitude Training # CET Entrance Coaching # XAT Entrance Coaching # ,IPS Entrance Exam Coaching # SSC Entrance Exam Coaching # RRB Entrance Exam Coaching # Common Management Aptitude Test (CMAT) Coaching # IBPS Bank Interview Coaching # CAT Coaching # IAS Entrance Coaching # Spoken English Classes # GRE Coaching # Banking Tuitions # MBA & BBA Coaching # IELTS Coaching # TOEFL Coaching # SBI PO Training # ICET Coaching # MAT coaching # Aptitude Training # CET Entrance Coaching # XAT Entrance Coaching # ,"a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}","a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}","a:5:{s:8:""latitude"";s:9:""13.6287557"";s:9:""longitude"";s:19:""79.4191795"";s:4:""zoom"";s:1:""1"";s:7:""heading"";s:3:""-18"";s:5:""pitch"";s:2:""25"";}",on
